"TmdbId","Servie Type","Season Number","Id","Overview","Name","Episode Count","Poster Path"
"1399","tv","5","62090","The War of the Five Kings, once thought to be drawing to a close, is instead entering a new and more chaotic phase. Westeros is on the brink of collapse, and many are seizing what they can while the realm implodes, like a corpse making a feast for crows.","Season 5","10","/7Q1Hy1AHxAzA2lsmzEMBvuWTX0x.jpg"
"456","tv","26","62103","","Season 26","22","/9bGpb3vWygBogXpQBnTodFWaQte.jpg"
"19885","tv","4","62206","The fourth series begins with the nation’s favourite detective, the mercurial Sherlock Holmes, back once more on British soil, as Doctor Watson and his wife, Mary, prepare for their biggest ever challenge - becoming parents for the first time.","Series 4","3","/yVaWUlLmln0xqUDxVFc8JBuzHzK.jpg"
"61374","tv","1","62764","The suspense horror/dark fantasy story is set in Tokyo, which is haunted by mysterious ""ghouls"" who are devouring humans. People are gripped by the fear of these ghouls whose identities are masked in mystery. An ordinary college student named Kaneki encounters Rize, a girl who is an avid reader like him, at the café he frequents. Little does he realize that his fate will change overnight.","Tokyo Ghoul","12","/xZxZn3CmFu2sjlOyiVzCwxlmuM7.jpg"
"33880","tv","4","62859","Book Four is set three years after Book Three. Now broken and bruised, Korra begins a journey of self-discovery and survival as the strong prey upon the weak. When an aggressive military force rises up led by the power-hungry Kuvira, the fate of the Earth Kingdom hangs in the balance and only the Avatar can set things right.","Book Four: Balance","13","/1KpFAA5KQUjnTtn3aTQMaeTxG0R.jpg"
"61459","tv","1","62946","","Season 1","24","/2ngHwPQhHGPpLkLQd2MTAI3iXPq.jpg"
"45997","tv","1","63495","","Season 1","13","/8SOKHI2l7hECjzPcgRIzjLVZjGP.jpg"
"61663","tv","1","63597","","Season 1","22","/b7rgfkdYGpEnBx7KNaM39ylkTht.jpg"
"61664","tv","1","63598","Eight strangers from around the globe suddenly begin to communicate telepathically, but soon discover their gift also makes them targets.","Season 1","12","/ndcqGWS5fSdaqZkxajY9Lg8MgCJ.jpg"
"61374","tv","2","64167","The things that go bump in the night are back for a second season – and they’re hungrier than ever! In modern day Tokyo, society lives in fear of Ghouls: mysterious creatures that look exactly like humans — yet hunger insatiably for their flesh. None of this matters to Ken Kaneki, a bookish and ordinary young man, until a dark and violent encounter turns him into the first ever Ghoul-human half breed. Trapped between two worlds, Ken must survive the violent conflicts of warring Ghoul factions, while attempting to learn more about Ghoul society, his newfound powers, and the fine line between man and monster.","Tokyo Ghoul √A","12","/3gXFke1DLMRzXTpuLnOaZMAJkKX.jpg"
"40424","tv","5","64266","After a long break, after every racing team in the prefecture is defeated, everything comes down to one last race. Takumi Fujiwara has never lost a race, but when his opponent is also using an AE86, it turns into a battle of the AE86. Will Project D succeed in the final and most difficult race of Initial D?","Final Stage","4","/qJyOMe6mfnhf8UJoiFYNE6F0RVr.jpg"
"62640","tv","1","66601","","Season 1","20","/yfvXqdF95x8nOrMxWptJl96GWrd.jpg"
"60625","tv","2","66738","After Rick and Morty decided to unfreeze time, they must deal with alien parasites, alternate Jerrys and a decaying, possibly non-existent dimension.","Season 2","10","/zkhGdE29umuKwa6u6mm7e4cXvYY.jpg"
"62715","tv","1","66877","","Season 1","131","/jMbDyMKxcf4NxIxdqOFRuleu3LR.jpg"
"60735","tv","2","66922","Following the dramatic events of season 1, Team Flash quickly turns their attention to a threat high above Central City. Armed with the heart of a hero and the ability to move at super speeds, will Barry be able to save his city from impending doom?","Season 2","23","/8xWZPVX1cv9V5YD1RPeLj9QZDE9.jpg"
"456","tv","27","68067","","Season 27","22","/aw26dkO0PnxD0EfYWXCMUQLFNbI.jpg"
"1434","tv","14","68069","","Season 14","20","/jrEVM9D6IaPcaplHHV6NB95M2m3.jpg"
"31910","tv","15","68281","As the Fourth Great Ninja War rages on, the endless waves of Reanimated Shinobi take their toll as the Allied Shinobi Forces are forced to keep fighting their own fallen friends and comrades. Meanwhile, Naruto deepens his understanding of warfare, learning to sense the disguised White Zetsu sowing confusion and distrust among the Allied Forces. But all the effort and pain aren't for nothing, as Gaara and Ohnoki draw closer than ever to discovering who is really behind this devastating conflict.

Plus, we get a glimpse back into Naruto's training journey with Jiraiya, and join the original Team 7 on a mission when Sasuke was still with them!","Season 15","28","/affGyKilkkmmO4kB3EhDNBWDGw7.jpg"
"63180","tv","1","68428","Four guys quit their jobs to start their own company. Not as easy as it sounds.","Season 1","5",
"63926","tv","1","70631","","Season 1","12","/goJyMNld1sDh9WpUyvBpC2cxT2Q.jpg"
"46922","tv","2","70653","","Malware's Revenge","10","/fVQ1OqPJochTsqeJRWkbFf2ketJ.jpg"
"46922","tv","3","70654","","Incursean Invasion","10","/mOGjMrZug73FVm3MjJp3EDCQ3te.jpg"
"46922","tv","4","70655","","Duel of the Duplicates","10","/vpyWSrtXsjoB1gisIY1IByjjKBW.jpg"
"46922","tv","5","70656","","Galactic Monsters","10","/jXRDr9OekQg9KVtt20P2Ybxikrt.jpg"
"46922","tv","6","70657","","The Evil Rooters","10","/8viWHzbYsNjStfXMCvUlO3EJXet.jpg"
"46922","tv","7","70658","","The Mad Nightmare","10","/nXOH7AOWMwC0yDE7wniEIurxNHu.jpg"
"46922","tv","8","70659","","The Time War","10","/qKwRIFmbY9oAabrhY5BXtgVBG7H.jpg"
"31910","tv","17","71087","With Kakashi unable to get through to Obito, Naruto leaps to his Sensei's defense. The release of Ten Tails forces the Allied Shinobi Forces into an assault on Obito and Madara, but the powerful Tailed Beast proves to be a formidable enemy. The devastation is severe, but Hinata's words spur Naruto to continue fighting with renewed energy, while help arrives from unexpected quarters - including an old adversary! Will Naruto and the Allied Shinobi's efforts be enough to fend off destruction?","Season 17","11","/x2JatF6l3PDCmYtozS4U9I0cKSW.jpg"
"60863","tv","2","71126","After losing against Aoba Johsai, the whole Karasuno team feels at a loss. Especially Kageyama and Hinata, who seem to be the most devastated about the defeat. However, the team soon cheers up when a chance for them to go to Tokyo appears. During their training camp there, Karasuno will meet new formidable opponents.","Haikyu!! Second Season","25","/3TUUTiiuvjKg8BcnrGbuuj2Ov5L.jpg"
"1399","tv","6","71881","Following the shocking developments at the conclusion of season five, survivors from all parts of Westeros and Essos regroup to press forward, inexorably, towards their uncertain individual fates. Familiar faces will forge new alliances to bolster their strategic chances at survival, while new characters will emerge to challenge the balance of power in the east, west, north and south.","Season 6","10","/p1udLh0gfqyZFmXBGa393gk8go5.jpg"
"31910","tv","18","72068","On the same side once more, Naruto and Sasuke prepare for battle as Obito absorbs the power of Ten Tails to become the tailed beast's Jinchuriki. As the other shinobi watch helplessly, Obito summons the Divine Tree and begins absorbing their chakra as he prepares to perform the Infinite Tsukuyomi. Naruto and his friends must rally their despairing allies to defeat Obito. But will the final battle truly be physical - or will it be a test of wills?","Season 18","21","/2QlwSiSFmU8yYiKQtVrJTBDvcyH.jpg"
"31910","tv","16","72069","Years before he became Naruto's teacher, Kakashi served as a member of the ANBU Black Ops team, so ruthless he earned the nickname ""Cold-blooded Kakashi."" But despite his reputation, he is haunted by the deaths of his closest friends during the Third Great Ninja War.

As he wrestles with his loss, Kakashi must uncover who is behind illegal genetic experimentation, survive threats from within his own organisation, escape capture at the hands of Orochimaru's followers, and battle a young shinobi who possesses formidable and very rare Wood Style Jutsu. And after these trials, another young ninja joins his unit–Itachi Uchiha!","Season 16","13","/vnScm9qQvoyKdPjJh11nZoGygK.jpg"
"64464","tv","1","72124","","Miniseries","8","/5EJGeeuPy19EGDy8HErpbHba0yq.jpg"
"31910","tv","19","72397","Naruto and the Allied Shinobi manage to extract Obito’s Tailed Beasts, leaving Madara as the final foe to defeat. Obito realizes the error of his ways, but Black Zetsu prevents him from interfering. Nine Tails is extracted from Naruto, and he and Sasuke are left near death. In the midst of all this, the turbulent history of the Hyuga clan and events that took place in the Leaf Village while Naruto trained with Jiraya are revealed!","Season 19","20","/3ZZmcz65tpGse5Q8Pi8VIck4n0T.jpg"
"2316","tv","1","7240","This season introduced the main characters, and established the general plot, which revolves around Michael Scott, regional manager of the Scranton branch office, trying to convince the filmmakers of the documentary that he presides over a happy, well-running office. Meanwhile, sales rep Jim Halpert finds methods to undermine his cube-mate, Dwight Schrute; receptionist Pam Beesly tries to deal with Michael's insensitivities and flubs; and temporary employee Ryan Howard is acting mostly as an observer of the insanity around him.","Season 1","6","/d71JQWhX75ZE2D383DlIsHVH1In.jpg"
"2316","tv","2","7241","Beginning with ""The Dundies"", the second season further developed into the plot of the fear of company downsizing, along with the introduction of new characters and developing some of the minor ones—especially that of Dwight Schrute. Michael Scott soon starts a relationship with his boss Jan Levenson and, Pam Beesley and Jim Halpert’s relationship become one of the focal points of the season. Their compatibility becomes more obvious as Jim’s feelings for Pam continue to grow, while she struggles with her relationship with the warehouse worker Roy Anderson.","Season 2","22","/sAd3RhOjhTuaIBpyiI1QmB0YUq8.jpg"
"2316","tv","3","7242","The season marked the move of main character Jim Halpert from Scranton to Stamford, and also introduced Rashida Jones as Karen Filippelli, and Ed Helms as Andy Bernard—both members of Dunder Mifflin Stamford—as recurring characters. The main plot for the early episodes of the season deals with a recurring problem in seasons one and two—the problem of company downsizing—while in the last half of the season, inter-office relationships also became a major plot point.","Season 3","23","/1SR5ZR0KNHTRvAzFayaKbhKAFSu.jpg"
"2316","tv","6","7243","The sixth season of the American television comedy The Office premiered in the United States on NBC on September 17, 2009, and concluded on May 20, 2010. The season consisted of 22 half-hour episodes, and 2 hour-long episodes.","Season 6","24","/hk3a9U26J726oV8nHTdeMTtH91B.jpg"
"2316","tv","5","7244","The fifth season of the American television comedy The Office premiered in the United States in the 2008–2009 television season on NBC on September 25, 2008 and concluded on May 14, 2009. The fifth season consisted of 28 half-hours of material, divided into 24 half-hour episodes and two hour-long episodes.","Season 5","26","/hwlQxOPGIybqBz5TYYIe6XtOfi4.jpg"
"2316","tv","4","7245","Season four marked the departure of Karen Filippelli as a regular character, although she appeared for a few seconds in the first episode, ""Fun Run"" and in the sixth episode, ""Branch Wars"", as the regional manager of the Utica branch. Relationships again emerged as the main theme of the season, with Jim Halpert and Pam Beesley's rising, and Michael Scott and Jan Levinson's, as well as Dwight Schrute and Angela Martin's declining. Technology was another prevalent theme as the office staff struggled with initiatives introduced by Ryan Howard to modernize the company.","Season 4","14","/zunFI6wdYJQRHnfXnziArUTs2e2.jpg"
"2316","tv","7","7247","The seventh season of the American television comedy The Office premiered on September 23, 2010 and concluded on May 19, 2011. The season consisted of 26 half-hours of material, divided into 22 half-hour episodes and two hour-long episodes.","Season 7","24","/uR3y9BwPA8gnk2nmB6ncQejEe8k.jpg"
"2316","tv","8","7248","The eighth season largely centers around Andy Bernard's ascension to regional manager, as well as the antics of Robert California, the new CEO of Sabre, a fictional printer company that owns Dunder Mifflin. Halfway through the season, Dwight Schrute —along with Jim Halpert, Stanley Hudson, Ryan Howard, Erin Hannon, and Cathy —travel to Florida to help set up a Sabre Store, where Nellie Bertram is introduced.","Season 8","24","/sQLtAEBbQNIXGZyTUt3IK9gX4VE.jpg"
"2316","tv","9","7249","The ninth season largely focuses on the relationship between Jim and Pam Halpert.","Season 9","23","/ncR9y2RApOTSjfggJHjvoIlAqDG.jpg"
"65249","tv","1","73789","","Season 1","12","/9jEkIqyxrlUNmDswPHaAt80O8wD.jpg"
"65329","tv","1","73963","","Season 1","22","/o9SM5Bljnb8IokMbdp1Xij6gMxS.jpg"
"64706","tv","1","75217","","Season 1","12","/kSCqvebbvOwNq7Iy5Rjz2hzALKJ.jpg"
"31910","tv","20","75231","As Naruto and Sasuke lay near death, Kakashi and a reformed Obito prepare to confront Madara together. But Madara has gained the power of the Six Paths, and Guy may have to make the ultimate sacrifice and open the Gate of Death in order to fight him. But even that may not be enough once Madara activates the Infinite Tsukuyomi, trapping everyone in a dream world. Can this incredible power be broken?","Season 20","87","/fT9QSP05JPOKMitqBq0ZDKtfbfx.jpg"
"65930","tv","1","75441","","Season 1","13","/6TKenGHaTGMvlMMKfMBoFHU2mVj.jpg"
"60863","tv","3","76038","After the victory against Aoba Johsai High, Karasuno High School, once called ""a fallen powerhouse, a crow that can't fly,"" has finally reached the climax of the heated Spring tournament. Now, to advance to nationals, the Karasuno team has to defeat the powerhouse Shiratorizawa Academy. Karasuno's greatest hurdle is their adversary's ace, Wakatoshi Ushijima, the number one player in the Miyagi Prefecture, and one of the country's top three aces.

Only the strongest team will make it to the national tournament. Since this match is the third-year players' last chance to qualify for nationals, Karasuno has to use everything they learned during the training camp and prior matches to attain victory. Filled with restlessness and excitement, both teams are determined to come out on top in the third season of Haikyu!!.","Haikyu!! Karasuno High School vs Shiratorizawa Academy","10","/deFGQIm9cKYGr2xt136RUnA9sb5.jpg"
"45783","tv","3","77656","","Season 3","25","/6xusGgDFKnkjQdrgZEf17TRm9wV.jpg"
"66732","tv","1","77680","Strange things are afoot in Hawkins, Indiana, where a young boy's sudden disappearance unearths a young girl with otherworldly powers.","Season 1","8","/rbnuP7hlynAMLdqcQRCpZW9qDkV.jpg"
"46298","tv","3","77711","","Season 3","12","/eHv7DcRol9xrpwE14D4GuRdgcH0.jpg"
"66788","tv","1","77814","After a teenage girl's perplexing suicide, a classmate receives a series of tapes that unravel the mystery of her tragic choice.","Season 1","13","/kTzJ5PrPTZVjLoKeiiShl5Z8Owf.jpg"
"60735","tv","3","77888","Forensic scientist Barry Allen, aka The Flash, is living his dream life. His parents are alive. He's dating beautiful, smart Iris West. And he's able to stand back and let the new speedster in town, Kid Flash, step in to protect Central City. But the better Barry's life gets, the more dangerous it becomes. His nemesis, Reverse Flash, warns Barry of serious repercussions if he remains in the alternate Flashpoint universe: In addition to memory loss, his powers will fade. When disaster strikes, Barry must decide whether to continue life as Barry Allen or return to his universe as The Flash. As Barry deals with his identity crisis, he and the S.T.A.R. Labs team fight off lethal threats from the God of Speed, Savitar.","Season 3","23","/rN1hgV8Ag3bZmkv33Udm93hIxQp.jpg"
"67043","tv","1","78362","","Season 1","12","/pygP9LSYIqmAMt0lbtj5vzDHVfz.jpg"
"246","tv","1","785","Katara and Sokka (a brother and sister from the Southern Water Tribe) discover the Avatar (a 12-year-old Airbender boy named Aang) frozen in an iceberg. Together the three begin their journey to the North Pole to find a master waterbender so Aang can begin his Avatar training!","Book One: Water","20","/tUG6h0rMtQyOgvqI8r9AqxlKoUP.jpg"
"246","tv","3","786","Aang wakes up from his battle with Azula to discover that Ba Sing Se has fallen and the world thinks he's dead. So he and his friends set off undercover across the Fire Nation to find Fire Lord Ozai before the Day of Black Sun. Prince Zuko returns home as the triumphant son, but soon finds the honor he so greatly craved from his father is worthless. New alliances are formed and Team Avatar forges a new plan to stop the Fire Lord. But will they find him in time?","Book Three: Fire","21","/roPE4jaHawj1Dm6uIXJHuLDpkNy.jpg"
"246","tv","2","787","Aang, along with Katara, Sokka, and their animal friends Appa and Momo, continues on his quest to fulfill his destiny as the Avatar. According to the Avatar cycle, the group must now enter the Earth Kingdom to search for a master earthbender to teach Aang.","Book Two: Earth","20","/quX70K1L7vTLQ9vRJcK0kKcNNFA.jpg"
"67389","tv","1","79178","Banri Tada is a newly admitted student at a private law school in Tokyo. However, due to an accident, he lost all of his memories. During his freshman orientation, he encounters another freshman from the same school, Mitsuo Yanagisawa, and they hit it off at once. Without any memory of each other, their lives become more and more intertwined as if set by the hands of fate. But what is their fate, and will it lead to happiness or another memory to forget…

(Source: Crunchyroll)","Golden Time","24","/vm0jpIstSc9cQcD2BxBvtPKaHrS.jpg"
"1434","tv","15","80358","","Season 15","20","/5S5cwcpIRq6fsuF2V9G84uvM00I.jpg"
"456","tv","28","80361","","Season 28","22","/j4GZ2oH5PEWEyZkwuZ41OYLb30W.jpg"
"62640","tv","2","80462","","Season 2","12","/z49IYxGwt32NTsO0L1Gk2vhqF1M.jpg"
"1399","tv","7","81266","The long winter is here. And with it comes a convergence of armies and attitudes that have been brewing for years.","Season 7","7","/oX51n32QyHeFP5kErksemJsJljL.jpg"
"68421","tv","1","81447","In a future where humans can transfer their minds from body to body, a rebel is brought back to life to solve a twisted, high-stakes murder case.","Season 1","10","/kDHceoxkrdtATqCGVozoLyfQKSC.jpg"
"61664","tv","2","83068","The Sensates face growing dangers and harrowing personal battles as they begin to unravel the truth about the shadowy forces out to destroy them.","Season 2","12","/sZHaZU0UiEq9p5q0p9dBmrW31OS.jpg"
"66732","tv","2","83248","It's been nearly a year since Will's strange disappearance. But life's hardly back to normal in Hawkins. Not even close.","Stranger Things 2","9","/lXS60geme1LlEob5Wgvj3KilClA.jpg"
"69710","tv","1","84010","","Season 1","5","/hfLydUMHjoDywxPd8tVJojk3yH0.jpg"
"1429","tv","2","84756","Eren Yeager and others of the 104th Training Corps have just begun to become full members of the Survey Corps. As they ready themselves to face the Titans once again, their preparations are interrupted by the invasion of Wall Rose—but all is not as it seems as more mysteries are unraveled. As the Survey Corps races to save the wall, they uncover more about the invading Titans and the dark secrets of their own members.","Season 2","12","/2fhK0wbFixskgRyuq6YvaMn75et.jpg"
"70523","tv","1","85712","","Season 1","10","/spN6icwSwuAuOcuZLC9bKjK6N2i.jpg"
"70880","tv","1","86519","","Season 1","12","/2bpndpu56tH2Vl02fQpmTpdOkLe.jpg"
"65930","tv","2","86525","","Season 2","25","/bLggKZhdEHhvax9jeT95MDxM6CA.jpg"
"60625","tv","3","86926","Rick and Morty travel to Atlantis and take some time to relax, plus Rick turns himself into a pickle and faces off against the president.","Season 3","10","/41UlCD6eBVcbwCbwa52Ir4n3iRs.jpg"
"71446","tv","1","87809","Under the guidance of The Professor, a group of eight very peculiar robbers have attacked the National Coinage and Stamp Factory of Spain and took hostages to carry out the most perfect robbery in the history, aiming to take home 2.4 billion Euros in cash.","Season 1","15","/p0QHfM7Qn5sV8cDqyH0Eegqa5P8.jpg"
"72296","tv","1","89418","","Season 1","10","/iQkLSN2JwQUHK5RxHafKc2hwIFI.jpg"
"60735","tv","4","90247","The mission of Barry Allen, aka The Flash, is once more to protect Central City from metahuman threats. But with Barry trapped in the Speed Force, this mission falls to his family – Detective Joe West; fiancée Iris West; and Wally West/Kid Flash – and the team at S.T.A.R. Labs: Caitlin Snow/Killer Frost, Cisco Ramon/Vibe and brilliant scientist Harrison Wells. When a powerful villain threatens to level the city unless The Flash appears, Cisco risks everything to free Barry. But this is only the first move in a deadly game with Clifford DeVoe, aka The Thinker, a mastermind who’s always ten steps ahead of Barry, no matter how fast Barry runs.","Season 4","23","/zBF3wcUp3SgnlYNOXQeaDg5XfTu.jpg"
"456","tv","29","91255","","Season 29","21","/f5W9ipu1GvLwchYRRu9OE9MrpAk.jpg"
"73223","tv","1","91272","","Season 1","170","/9uVc2OcVuP7VTUy7JpCCZpCiv2E.jpg"
"1434","tv","16","93251","","Season 16","20","/9fWyKwlNixU6hncPy4vc37sHEzr.jpg"
"74866","tv","1","94801","","Season 1","13","/zgEqMcoo09VmisL9uMEXW9ygl0Y.jpg"
"75865","tv","1","96901","","Season 1","12","/bZxlIp4s1yLsmIiUN2o1ntijoo6.jpg"
"75986","tv","1","97137","","Season 1","13","/etqNjVOqHJYLQnmsbPkKWQuJyuA.jpg"
"74866","tv","3","97193","","Season 3","13","/5KksBUoDQ5aeGPKzupxjMBxJDwU.jpg"
"1429","tv","3","98013","Eren and his companions in the 104th are assigned to the newly-formed Levi Squad, whose assignment is to keep Eren and Historia safe given Eren's newly-discovered power and Historia's knowledge and pedigree. Levi and Erwin have good reason to be concerned, because the priest of the Church that Hange had hidden away was found tortured to death, making it clear that the Military Police are involved with the cover-up. Things get more harrowing when the MPs make a move on Erwin and the Levi Squad narrowly avoids capture. Eren is also having problems with his Titan transformation, and a deadly killer has been hired to secure Eren and Historia, one Levi knows all too well from his youth.

Then, hoping to retake Wall Maria and find the answers humanity seeks in Grisha's basement, Eren, Mikasa, Armin and the rest of the Survey Corps return to the town where everything began: Shiganshina.","Season 3","22","/2F3sYFneiKcrwboD0bOqb29cGET.jpg"
"76479","tv","1","98085","The series follows the eponymous Boys (led by Billy Butcher), a group of vigilantes looking to bring down Vought International and expose its corrupt superheroes. When his girlfriend is accidentally killed by A-Train, Hughie Campbell joins the Boys to get revenge against the Seven.","Season 1","8","/g3HjUeFCwKOfBxlM97lv016mnol.jpg"
"76659","tv","1","98462","","Season 1","8","/j4blxUNlu4CiaB07iNO02sWv6hb.jpg"
"45950","tv","4","98556","Issei and the 2nd years attend a class trip to Kyoto for well-deserved relaxation, leaving the senior and junior class students of the Gremory family behind. However, once there, they fall under attack and must win without Rias or their other powerhouses.","High School D×D Hero","13","/a4MYnTC0FhtdZ9I8bEhaNWWbCCZ.jpg"
"61374","tv","3","99777","Two years have passed since the CCG's raid on Anteiku. Although the atmosphere in Tokyo has changed drastically due to the increased influence of the CCG, ghouls continue to pose a problem as they have begun taking caution, especially the terrorist organization Aogiri Tree, who acknowledge the CCG's growing threat to their existence.

The creation of a special team, known as the Quinx Squad, may provide the CCG with the push they need to exterminate Tokyo's unwanted residents. As humans who have undergone surgery in order to make use of the special abilities of ghouls, they participate in operations to eradicate the dangerous creatures. The leader of this group, Haise Sasaki, is a half-ghoul, half-human who has been trained by famed special class investigator, Kishou Arima. However, there's more to this young man than meets the eye, as unknown memories claw at his mind, slowly reminding him of the person he used to be.","Tokyo Ghoul:re","12","/wCn96kKQBRQhImMorf3napmCjfM.jpg"
